danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,song,artist
-1.976055305521038,-3.084954084128998,-0.42793192912216893,-1.8944661290143967,-1.199415062114892,-0.5447104027544312,1.5033311802584903,-0.20823733435752964,-0.6003383930675887,-1.937443495425808,1.9411639705564274,Something in the Orange,Zach Bryan
-0.6554180957426993,-0.7866046824147251,-0.14735391899018085,-0.12561801261776215,0.8337397382993762,0.5032366760886143,-0.3529224365564934,-0.2083027190726014,-0.5060979172814862,-0.8521035444176213,0.7643223955921858,Snooze,SZA
1.103114609909509,-1.2475549802515713,-0.9890879493861451,0.43271961436678524,-1.199415062114892,2.792773228778312,-0.030095720588670164,-0.2082932441617946,-0.7281439698186044,-0.10926841401447702,1.747849726004172,La Bebe - Remix,Yng Lvcas
-0.009000935166986492,0.8075150976043665,0.9749581215377714,1.0291665706883333,-1.199415062114892,-0.3009487996322444,-0.3439550277796094,4.717084799505137,-0.49318826306421193,-1.5549056438409554,0.7997694309826751,WHERE SHE GOES,Bad Bunny
-0.585910874175419,0.3209564498876955,0.1332240911418072,1.0086738181203236,-1.199415062114892,-0.46041900728227314,0.037159845237959725,-0.2083027190726014,0.526674420100459,-0.0959240703545403,-1.4242579647546185,un x100to,Grupo Frontera
-1.037707814362745,0.6218545609756367,0.1332240911418072,0.952947912014332,0.8337397382993762,-0.6369753086090906,-0.9299751913489772,-0.2081547225319001,-0.7126523847578753,-0.127060872227726,1.3116319306884305,Need A Favor,Jelly Roll
1.1378682206931487,-1.4972363915798628,1.2555361316697595,-0.5753800031893452,-1.199415062114892,-0.16426005021793413,-0.7147573807037618,-0.20829159975578682,0.9139640466186884,-0.1759901323141607,0.7283637535053388,Search & Rescue,Drake
0.5401061152145328,1.1276194711021756,0.9749581215377714,0.7077539251479692,0.8337397382993762,-0.61761106910873,0.14476875056056743,-0.2083027190726014,2.6890415014939064,0.26882132301706324,-0.08721040715954632,You Proof,Morgan Wallen
0.018801953459925917,0.53222533639625,-0.708509939254157,0.3978459828036807,-1.199415062114892,-0.6495051106387356,1.2208578037866447,-0.2083027190726014,-0.4609141275210261,-0.6875233059450685,0.6533402858180456,Thinkin’ Bout Me,Morgan Wallen
-1.0794121473031135,1.4285175821901168,-0.9890879493861451,0.7099110569972334,0.8337397382993762,-0.48775675716513517,-0.9790269173585326,-0.2083027190726014,-0.454459300412389,-0.936617720930554,1.7471188592950895,Chemical,Post Malone
0.8111842793269288,-0.0823750607195442,-0.9890879493861451,-0.4736352842990512,0.8337397382993762,-0.61761106910873,1.9382505059373631,-0.2083027190726014,1.2560698833764576,1.5988075744574228,-0.07452986975696946,Cupid,FIFTY FIFTY
-0.49555148613795363,-0.6777691954254705,-1.2696659595181332,-0.15042502888430032,0.8337397382993762,-0.6870945167276711,1.6019726768042135,-0.2083027190726014,-0.538372052824672,-0.8432073153109968,-0.003708885646899147,Rock and A Hard Place,Bailey Zimmerman
0.8598393344240255,-0.9466568691636301,-0.9890879493861451,0.23749918200837616,0.8337397382993762,-0.26563753936688095,0.36895396998266683,-0.2083027190726014,-0.538372052824672,-0.865447888077558,-0.5489354506222592,Eyes Closed,Ed Sheeran
0.2968308397290492,0.8651338848339722,-0.14735391899018085,-0.49340899291730617,0.8337397382993762,-0.4308031115758392,0.14476875056056743,-0.20730041445832803,0.38466822371044135,1.2162697228725703,0.39720804762016987,Boy's a Liar Pt. 2,PinkPantheress
-0.6693195400561555,-0.4921086587967408,-0.14735391899018085,-0.5085089158621554,0.8337397382993762,-0.4535845698115576,1.9113482796067112,-0.2083027190726014,-0.5874287388503144,-0.7542450242447521,-1.5920649611599036,Next Thing You Know,Jordan Davis
1.3602913297084482,-0.38327317180748544,-1.2696659595181332,-0.1586940343064799,0.8337397382993762,2.6105215628925644,-0.8586842915727496,-0.2083027190726014,-0.826902824580753,-0.4962543801526423,-0.3920914548532079,Put It On Da Floor Again (feat. Cardi B),Latto
-0.8639397604445423,0.13529591325896578,0.1332240911418072,0.25439671482761217,0.8337397382993762,-0.6836772979923132,1.2029229862328767,-0.20820562081309368,-0.29954344980509734,-0.309433568913528,0.6541442391980358,Thought You Should Know,Morgan Wallen
-0.6415166514292431,1.8638595301471375,0.41380210127379524,1.1535611739959015,-1.199415062114892,-0.6096375587262285,-0.967952167519081,-0.2082473574036724,1.1786119580728116,-1.2435376251090986,0.21734175051502772,I'm Good (Blue),David Guetta
0.12306278581084745,1.0956090337523947,1.5361141418017474,0.7016420515750542,-1.199415062114892,-0.4535845698115576,-0.8923120744860646,-0.2083027190726014,0.9075092195100511,0.8515243295009667,-0.43985359429173315,Dance The Night (From Barbie The Album),Dua Lipa
1.1795725536335175,-1.8301449400175847,-1.2696659595181332,-1.4328399132718608,0.8337397382993762,4.5925084294000635,-0.9012794832629486,-0.2083027190726014,-0.6506860445149586,-0.3405703707867137,1.186799896777181,Area Codes,Kaliii
0.011851231303197814,1.2492591330313434,0.41380210127379524,0.7458632544849698,0.8337397382993762,-0.27930641430831205,-0.9668312414219704,-0.2083027190726014,-0.5448268799333092,-0.18933447597409742,-0.2597680371738664,Dancin’ In The Country,Tyler Hubbard
-0.28007909927938246,1.5373530691793722,0.41380210127379524,0.6214686511774019,0.8337397382993762,-0.658617693933023,-0.9617198184191466,-0.2082854136569956,0.4621261490140873,1.4787084815179927,0.7266827600744499,One Thing At A Time,Morgan Wallen
-0.05765599026408321,0.8075150976043665,0.1332240911418072,0.93820751104436,0.8337397382993762,-0.5868561004905102,-0.9003827423852602,-0.20821501741885248,-0.6623047333105054,-0.9277214918239295,-0.11385049870559438,Memory Lane,Old Dominion
1.3950449404920886,-0.03756044842985082,-0.14735391899018085,-0.3474430711170962,-1.199415062114892,-0.46953159057656046,0.19857320322187133,-0.2078634277533769,-0.4609141275210261,0.9849677661003341,0.397354220961987,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap
-1.8995973617970288,-1.1899361930219656,0.9749581215377714,0.0879380404593926,0.8337397382993762,-0.6700084230508823,-0.42017800238312314,-0.20824610452290454,-0.4738237817383004,-1.4036697490283392,1.2402262532110941,Tennessee Orange,Megan Moroney
-0.7040731508397959,0.18011052554865917,0.9749581215377714,0.4222934770953417,0.8337397382993762,0.788004904035094,-0.46053134187910105,-0.20814141067374178,-0.538372052824672,-0.0870278412479163,1.7504808461568682,Cruel Summer,Taylor Swift
0.9223958338345785,1.1468257335120442,-0.14735391899018085,0.6926540022031199,-1.199415062114892,-0.32942562242689244,0.23892654271784927,-0.2083027190726014,-0.531917225716035,1.6877698655236677,0.11016014762811571,TQM,Fuerza Regida
0.7138741691327354,-0.5881399708460837,1.5361141418017474,-0.30358139018205776,0.8337397382993762,-0.6096375587262285,-0.719689455531048,-0.2083027190726014,-0.17690173474099125,0.0953448554378857,0.4376980633033268,Stand By Me (feat. Morgan Wallen),Lil Durk
-0.5789601520186909,-0.024756273489938425,-1.2696659595181332,0.13036163349492144,0.8337397382993762,-0.6882335896394569,0.9249333141494734,-0.2083027190726014,-0.5190075714987605,0.04196748079813878,0.6881660845058151,Religiously,Bailey Zimmerman
0.27597867325886494,-0.5049128337366532,0.6943801114057834,-0.2503721379002079,0.8337397382993762,-0.6460878919033779,-0.550653800086785,-0.2083027190726014,-0.4867334359555748,0.2777175521236877,-0.36808248345985606,Dial Drunk,Noah Kahan
0.5540075595279891,0.1032854759091848,0.9749581215377714,0.4862883886235126,-1.199415062114892,-0.5139554341362113,-0.7004095266607474,-0.20829347907693857,-0.538372052824672,-1.216848937789225,-0.18638901958200788,Under The Influence,Chris Brown
2.090117156164898,-1.010677743863192,0.1332240911418072,0.3827460598588315,0.8337397382993762,0.8221770913886716,-0.8506136236735541,-0.20824367706641686,-0.8908056129562608,0.17985903195081834,-0.6245801550122722,Players,Coi Leray
-0.15496610045827663,-0.8890380819340243,-1.5502439696501211,-0.343128807418568,0.8337397382993762,-0.041240175745055,1.095314080910269,-0.2083027190726014,-0.4738237817383004,-1.6171792475873268,0.6590410461488875,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",Metro Boomin
-0.2939805435928387,-1.2219466303717466,1.5361141418017474,0.23929679188276293,-1.199415062114892,-0.3738494659865433,-0.025612016200228172,-0.2083027190726014,-0.41573033776056606,-1.6883490804403227,0.8730388185681707,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",Metro Boomin
-0.2522762106524701,-0.5433253585563904,0.41380210127379524,0.3248630219035759,0.8337397382993762,-0.6073594129026566,-0.8649614777165685,-0.2083027190726014,1.2237957478332717,-0.07813161214129181,-1.0634656138161647,Take Two,BTS
-0.843087593974358,-1.1835341055520094,-0.42793192912216893,-0.19320814389470664,0.8337397382993762,-0.6460878919033779,-0.3170528014489575,-0.2083027190726014,0.3136651255154326,-1.1723677922561027,0.6473471788035706,Love You Anyway,Luke Combs
0.5887611703116296,-1.4012050795305198,-0.708509939254157,-0.6663390628333186,0.8337397382993762,-0.5993859025201552,2.131049794640368,-0.2083027190726014,-0.5254623986073977,-0.6341459313053216,-0.8093432590682659,Thank God,Kane Brown
-0.3773892094735759,-0.9466568691636301,0.9749581215377714,-0.3345002800215112,-1.199415062114892,-0.5617964964312199,-0.8021896162783806,-0.18825662678713398,0.1329299664735922,-1.9997170991721793,-1.1721089501212414,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",Metro Boomin
1.7008767153881252,0.013656251329798755,0.9749581215377714,0.6060092062576752,0.8337397382993762,1.1297267775708697,-0.3574061409449353,-0.2083027190726014,-0.5641913612592206,0.7047365492416626,0.9464178361600291,Princess Diana (with Nicki Minaj),Ice Spice
0.8945929452076661,0.8843401472438408,-1.5502439696501211,0.09656656785644904,0.8337397382993762,-0.46611437184120275,1.5571356329197936,-0.20477899191304658,-0.5641913612592206,0.5179157380025484,-0.0010777654942029395,Bye,Peso Pluma
0.8459378901105693,-2.406332812313642,0.9749581215377714,-0.8878045993577758,0.8337397382993762,-0.4114388720754786,-0.03906312936555415,-0.2064782114544319,-0.3640917208914688,-2.3858134423996815,-0.0731412230097133,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),Metro Boomin
-0.9542991484820077,0.500214899046469,0.41380210127379524,0.6441185355946758,0.8337397382993762,-0.6210282878440877,-0.9614507961558401,-0.2080067259911988,0.40403270503635286,-0.45177323461951985,-0.6243608949995474,It Matters To Her,Scotty McCreery
-1.0099049257358326,-1.5612572662794246,-0.9890879493861451,-0.9323853242425686,-1.199415062114892,-0.6187501420205158,2.7363498870800367,-0.20484946645623767,-0.615829978128318,-1.1545753340428537,0.292255588195959,Daylight,David Kushner
0.9084943895211223,0.9739693718232268,0.41380210127379524,0.19471606699796984,-1.199415062114892,-0.3875183409279743,-0.5524472818421619,-0.20774753628235154,-0.4221851648692032,1.376401846791811,0.5841637518034104,PRC,Peso Pluma
1.0683609991258687,-0.5049128337366532,-1.5502439696501211,-0.11087761164779039,0.8337397382993762,-0.630140871138375,0.40482360509020276,-0.20811165475550553,-0.7416991067467424,-0.8521035444176213,-1.081737281543221,Por las Noches,Peso Pluma
-0.39824137594376025,-0.14639593541910617,0.9749581215377714,0.818846215385075,0.8337397382993762,-0.6233064336676596,-0.5497570592090966,-0.2083027190726014,0.5847678640781934,-1.4614952382213984,-1.7589583741788357,Mourning,Post Malone
0.5401061152145328,0.44899819928681944,-1.2696659595181332,0.3996435926780678,-1.199415062114892,0.9816472990387001,-0.496400976986637,-0.2083027190726014,-0.4221851648692032,0.638014830941979,1.8186341667787886,What It Is (Block Boy) (with Kodak Black),Doechii
-0.6623688178994274,-0.7353879826550755,0.1332240911418072,-0.8414262645985953,0.8337397382993762,0.09203135493389754,0.678329572785164,-0.2082440685916568,-0.5125527443901234,0.16206657373756939,-1.5908955744253717,See You Again (feat. Kali Uchis),"Tyler, The Creator"
1.290784108141167,-0.15279802288906236,-0.42793192912216893,1.2589011126349694,-1.199415062114892,1.4144950055173493,2.0010223673755507,-0.2083027190726014,-0.40282068354329176,0.5179157380025484,-1.1722185801276037,TQG,KAROL G
-0.6623688178994274,-0.16560219782897476,0.9749581215377714,-0.07168971638615763,-1.199415062114892,-0.3738494659865433,0.02819243646107574,-0.20824195435536108,-0.5796829463199499,1.158444233679511,0.7960420107663554,El Azul,Junior H
-1.9274002504239411,1.0315881590528326,-0.9890879493861451,0.38022940603469,-1.199415062114892,-0.2542468102490218,-0.9322170435431982,-0.20827366789979707,1.8240946689365274,-0.3227779125734647,1.3877882417748002,Bury Me in Georgia,Kane Brown
0.5262046709010766,0.5706378612159871,1.2555361316697595,0.8896720444359159,0.8337397382993762,-0.5868561004905102,-0.8371625105082281,-0.20829488856780237,0.023197905626760613,1.247406524745756,0.14286643285954637,Waffle House,Jonas Brothers
-0.6832209843696117,1.3196820952008614,-1.5502439696501211,0.9098052750290483,-1.199415062114892,-0.3909355596633321,-0.6250832929349222,-0.2083027190726014,-0.09298898232870831,-0.7186601078182542,0.8033506778571775,"You, Me, And Whiskey",Justin Moore
-0.09936032320445182,0.25053348771817735,-0.14735391899018085,0.903693401456133,-1.199415062114892,-0.616471996196944,-0.7434530887897906,-0.2083027190726014,-0.5577365341505836,0.5935336854088565,-1.3152857384304548,Your Heart Or Mine,Jon Pardi
1.3463898853949918,2.01110754195613,0.9749581215377714,2.2882125267088647,0.8337397382993762,0.17290553167069772,0.28376358660226897,-0.20092638355193332,1.0107864532482453,0.5134676234492361,-0.25710037368571587,PLEBADA,El Alfa
-0.20362115555537336,0.5898441236258558,0.6943801114057834,1.1061042733120894,0.8337397382993762,-0.5914123921376537,-0.09286758202685794,-0.2082352201212339,-0.20917587028417706,-0.9499620645904907,1.8267102439141476,Cowgirls (feat. ERNEST),Morgan Wallen
-0.48165004182449744,-1.4140092544704321,0.6943801114057834,0.0717595515899109,0.8337397382993762,-0.24741237277830622,2.3911046491700034,-0.2083027190726014,-0.4996430901728491,-1.1367828758296046,0.10307074055001778,ICU,Coco Jones
-0.3565370430033916,1.5117447192995475,0.41380210127379524,1.2502725852379126,0.8337397382993762,-0.6495051106387356,-0.9794752877973768,-0.20694021123757353,-0.4415496461951147,-1.581594331160829,0.2138335903114333,Baby Don't Hurt Me,David Guetta
1.3811434961786324,0.007254163859842558,-1.2696659595181332,0.21952308326450798,0.8337397382993762,1.2436340687494616,-0.6927872292003961,-0.2080098581931184,1.1076088598778029,1.0961706299331397,-0.8434381910469527,Popular (with Playboi Carti & Madonna) - The Idol Vol. 1 (Music from the HBO Original Series),The Weeknd
1.9789056016572484,-0.43448987156713503,0.1332240911418072,0.17458283640483738,-1.199415062114892,3.7723759329142017,-0.46053134187910105,-0.2083027190726014,2.1920198141288454,0.5446044253224219,-0.03597665085288042,SLUT ME OUT,NLE Choppa
1.7912361034255906,-0.8826359944640682,-0.42793192912216893,-0.3603858622126815,-1.199415062114892,2.2118460437674923,-0.9449059269624891,-0.2082735112897011,-0.4996430901728491,0.0019344498183285833,0.8741716619672484,Peaches & Eggplants (feat. 21 Savage),Young Nudy
0.9084943895211223,0.16730635060874677,-1.2696659595181332,0.5725736625940803,0.8337397382993762,-0.5492666944015747,-0.9349072661762635,-0.20816490218813882,-0.16399208052371692,-1.6883490804403227,0.14334149622045,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),Beyoncé
-0.13411393398809235,-0.8698318195241557,-1.5502439696501211,-0.8381905668246988,0.8337397382993762,-0.31347860166188957,-0.7546623497608955,-0.2083027190726014,-0.577101015476495,-1.919651037212559,1.6786731919895368,Fight The Feeling,Rod Wave
-0.08545887889099561,0.826721360014235,0.1332240911418072,0.3956888509544168,-1.199415062114892,-0.6745647146980259,-0.9747225611456284,-0.2082724933240772,1.11406368698644,0.38892041595649385,-0.0367806042328711,Ain’t That Some,Morgan Wallen
0.9015436673643942,0.6026482985657682,1.5361141418017474,-0.5714252614656945,-1.199415062114892,0.788004904035094,-0.9762470206376985,-0.2083027190726014,-0.11235346365461961,-1.4081178635816514,0.7666246257257945,SHAKE SUMN,DaBaby
1.3811434961786324,0.007254163859842558,-0.9890879493861451,0.4111482958741432,0.8337397382993762,-0.5868561004905102,0.7949058868846559,-0.18348001885973744,-0.6319670458999108,-0.2471599651671566,0.36223607559058435,Chanel,Becky G
-0.5581079855485066,-1.6124739660390741,1.2555361316697595,-0.26583158281993463,-1.199415062114892,-0.22804813327794568,1.4853963627047222,-0.20820013945973437,-0.5577365341505836,0.4867789361293627,0.08275264603753127,People,Libianca
1.0405581104989563,-0.15920011035901857,0.9749581215377714,0.9302980275970582,-1.199415062114892,1.4258857346352083,-0.487433568209753,-0.2083027190726014,-0.4996430901728491,-1.9952689846188671,-1.3541313040181762,bread & butter,Gunna
-0.12021248967463613,1.3708987949605111,0.6943801114057834,1.0759044274223908,0.8337397382993762,0.0760843341688947,-0.9778611542175377,-0.2066113300360151,-0.26726931426191153,-1.4837358109879595,-0.0022106088932806463,TRUSTFALL,P!nk
-0.3356848765332073,0.3337606248276079,0.1332240911418072,0.8508436711491606,0.8337397382993762,-0.6483660377269498,0.6514273464545122,-0.2083027190726014,-0.49318826306421193,-0.8476554298643091,1.0168368435801038,Frágil,Yahritza Y Su Esencia
0.13001350796757555,0.6922775231451549,-0.14735391899018085,0.1375520729924689,0.8337397382993762,-0.5207898716069268,-0.32153650583739946,-0.20826568078490207,0.6944999249250248,-1.532665071074394,-0.5871232361718071,Hits Different,Taylor Swift
-1.0933135916165697,-0.5177170086765656,-0.42793192912216893,0.6211091292025244,0.8337397382993762,-0.6757037876098119,-0.7717004264369751,-0.2083027190726014,-0.629385115056456,-1.808448173379753,-1.1348347479580467,Jaded,Miley Cyrus
-0.11326176751790804,-0.2552314224083615,-0.9890879493861451,-0.44739018013300347,0.8337397382993762,3.852111036739216,-0.20496019173790775,-0.2083027190726014,-0.25435966004463717,-0.4161883181930219,2.044398893214296,Pound Town 2 (feat. Nicki Minaj & Tay Keith),Sexyy Red
2.145722933418723,-0.35126273445770445,1.2555361316697595,0.47442416345255944,-1.199415062114892,3.612905725264173,-0.8264016199759674,-0.2083027190726014,-0.6803782492146895,-1.9107548081059345,0.21434519700779073,Low Down,Lil Baby
1.686975271074669,-0.59454205831604,1.5361141418017474,0.21161359981720587,0.8337397382993762,1.7562168790531252,-0.8353690287528514,-0.2083027190726014,-0.608729668308817,-0.1759901323141607,0.4335686663970121,Ocean Spray,Moneybagg Yo
0.06050628640029453,0.6154524735056806,-1.5502439696501211,0.7171014964947809,0.8337397382993762,-0.5822998088433664,-0.5928006213381397,-0.2083027190726014,1.0430605887914313,0.8248356421810933,0.3641363290341979,TRUCK BED,HARDY
-0.09936032320445182,0.3145543624177393,0.41380210127379524,0.15085438606293136,-1.199415062114892,-0.3943527783986899,1.3060481871670426,-0.2083027190726014,-0.13817277208916826,1.3096801284921273,0.540092489245751,Moonlight,Kali Uchis
-0.5720094298619628,-0.7994088573546375,-1.2696659595181332,-0.17918678687448952,-1.199415062114892,3.601514996146314,-0.1780579654072558,-0.2083027190726014,-0.1317179449805311,-0.6074572439854481,-0.09484796426945598,Trance (with Travis Scott & Young Thug),Metro Boomin
0.8389871679538412,-0.7994088573546375,0.9749581215377714,-0.14934646295966816,-1.199415062114892,0.7538327166815164,-0.18702537418413978,-0.19647865682609522,0.20393306466860098,-1.3502923743885922,0.4722680586429172,"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)",Metro Boomin
1.1170160542229646,-0.43448987156713503,-1.2696659595181332,0.18105423195262987,0.8337397382993762,1.7676076081709844,-0.9106952624786767,-0.2083027190726014,-0.4092755106519289,-1.6705566222270738,1.0200161137646113,The Hillbillies,Baby Keem
0.5748597259981734,0.8075150976043665,0.41380210127379524,0.53985716288024,-1.199415062114892,-0.40232628878119125,-0.1825416697956978,-0.2083027190726014,-0.8946785092214432,1.6788736364170431,0.6636455064161048,El Gordo Trae El Mando,Chino Pacas
0.21342217384831277,-0.01835418601998223,0.41380210127379524,0.8950648740590762,-1.199415062114892,-0.47180973640013235,-0.13770462591127786,-0.20811713610886484,-0.4286399919778404,-1.9018585789993099,-1.2440993209658433,Too Many Nights (feat. Don Toliver & with Future),Metro Boomin
0.16476711875121608,-1.7277115404982855,-1.5502439696501211,-0.9600685163081256,0.8337397382993762,-0.6927898812866006,1.942734210325805,-0.2083027190726014,0.3911230508190785,-1.0166837828901742,-1.425390808153696,Save Me,Jelly Roll
0.9015436673643942,0.3529668872374765,0.1332240911418072,1.1981418988806949,-1.199415062114892,-0.21324018542472878,-0.7645264994154679,-0.20617282176727048,-0.5706461883678577,-0.015858008394920395,1.6764440485268357,Yandel 150,Yandel
0.7972828350134726,-0.19121054770879956,-0.14735391899018085,0.07571429331356196,-1.199415062114892,0.5487995925600512,2.31488167456649,-0.20174858655582942,-0.09944380943734547,-0.2382637360605321,-0.988222886116147,BESO,ROSALÍA
0.19952072953485658,0.8651338848339722,-0.9890879493861451,1.1240803720559576,0.8337397382993762,-0.5287633819894283,-0.6102870684530635,-0.2079315531451283,-0.6868330763233266,0.9093498186940259,0.7998059743181293,I Wrote The Book,Morgan Wallen
-0.46774859751104125,-0.5049128337366532,0.1332240911418072,-0.34852163704172834,0.8337397382993762,0.44628303049931833,1.072895558968059,-0.15497698139133845,0.4233971863622643,-1.457047123668086,-1.4868566983875133,Hummingbird (Metro Boomin & James Blake),Metro Boomin
-0.9890527592656482,-0.9082443443438929,-0.14735391899018085,0.40863164205000174,0.8337397382993762,-0.3624587368686841,-0.22737871368011758,-0.2083027190726014,0.7913223315545822,-1.163471563149478,0.5749913746044281,vampire,Olivia Rodrigo
0.10221061934066314,0.5386274238662062,-0.14735391899018085,0.6131996457552222,-1.199415062114892,-0.6221673607558736,1.1805044642906668,-0.2081547225319001,-0.6758598702386435,1.1139630881463887,0.9463447494891205,Ella Baila Sola,Eslabon Armado
-0.09240960104772372,-0.4152836091572664,-1.2696659595181332,-0.29926712648352954,-1.199415062114892,2.462442084360395,1.2208578037866447,-0.20828337772574784,-0.2349951787187257,-0.8476554298643091,0.3579970486779078,,
0.3732887834530584,0.045666688679579744,-1.5502439696501211,0.9191528463758597,0.8337397382993762,-0.23943886239580486,-0.70175463797728,-0.2082623919728865,-1.008283466333457,0.2777175521236877,-0.14958988077971683,Flooded The Face,Lil Uzi Vert
-0.05070526810735511,0.39778149952716985,-0.14735391899018085,-0.08499202945662011,-1.199415062114892,-0.48889583007692106,-0.016644607423344185,-0.2083027190726014,1.4626243508528465,1.2874395557255662,0.6579812894207183,,
1.0544595548124125,0.21212096289844015,0.1332240911418072,1.1230018061313256,-1.199415062114892,-0.5982468296083693,-0.3484387321680514,-0.20801220734455808,2.4179387629311457,0.7136327783482872,-0.002868388931454698,Flowers,Miley Cyrus
0.8598393344240255,-0.4472940465070474,0.9749581215377714,0.8734935555664344,-1.199415062114892,-0.5481276214897889,-0.9819278740978546,-0.20786107860193717,-0.24145000582736287,-2.0575425883652385,-0.36888643683984623,,
-0.8013832610339894,0.6986796106151111,1.5361141418017474,1.551911522160022,-1.199415062114892,1.5284022966959412,-0.9344588957374192,-0.2083027190726014,0.5976775182954677,-0.1359571013343505,-1.7067379478149087,LADY GAGA,Peso Pluma
-0.9264962598550952,0.36577106217738886,0.1332240911418072,0.5549570858250892,-1.199415062114892,-0.36587595560404185,0.5483021455203465,-0.20039390922560057,0.7913223315545822,0.34888738497668365,1.8943154145042558,,
-0.06460671242081131,0.39137941205721366,0.6943801114057834,0.4079125981002471,0.8337397382993762,-0.5549620589605043,-0.7515237566889861,0.919289971984941,-0.17690173474099125,-0.7364525660315032,-1.2100409323226102,MOJABI GHOST,Tainy
0.9015436673643942,-0.5241190961465217,1.5361141418017474,-0.521451706957741,-1.199415062114892,-0.6233064336676596,0.9652866536454514,-0.2082702224776855,1.0236961074655198,0.6335667163886668,-0.07580888649786328,Aye (feat. Travis Scott),Lil Uzi Vert
1.825989714209231,-0.5817378833761275,-1.2696659595181332,-0.4261783836152392,0.8337397382993762,1.744826149935266,-0.15115573907660385,-0.2083027190726014,-0.7010336959623285,0.34443927042337136,0.694414994868468,Suicide Doors,Lil Uzi Vert
0.9154451116778504,1.2108466082116063,0.41380210127379524,0.8206438252594617,-1.199415062114892,0.01685254275602695,-0.5892136578273862,-0.2083027190726014,-0.6164754608391817,1.6833217509703553,0.2937904082850318,,
1.096163887752781,0.6218545609756367,0.9749581215377714,0.3327725053508777,-1.199415062114892,-0.47522695513549007,-0.9604195441464984,-0.2083027190726014,-0.6145390127065905,1.4208829923249335,0.2117871635260031,As It Was,Harry Styles
0.9084943895211223,-0.17840637276888716,1.5361141418017474,1.1704587068151378,0.8337397382993762,-0.44105476778191255,-0.5466184661371872,-0.2082941838223705,0.42985201347090146,0.03751936624482654,0.21376050364052473,Kill Bill,SZA
1.4297985512757292,-0.10158132312941279,1.5361141418017474,0.7519751280578851,0.8337397382993762,0.8107863622708124,-0.33498761900272545,-0.2083027190726014,-0.4415496461951147,0.3933685305098061,-0.8049580588137722,Cupid - Twin Ver.,FIFTY FIFTY
0.5401061152145328,-0.4408919590370912,-1.2696659595181332,0.672880293584865,0.8337397382993762,1.1638989649244473,-0.6847165613012005,-0.20824242418564903,-0.07362450100279683,-0.7586931387980644,0.3966233542529044,Sprinter,Dave
1.0127552218720437,0.8203192725442788,1.5361141418017474,0.6060092062576752,0.8337397382993762,-0.5777435171962227,0.9383844273147994,-0.1982796729298677,-0.11235346365461961,1.0116564534202075,-0.5512376807558684,SABOR FRESA,Fuerza Regida
0.4636481714905237,-0.2808397722881863,-0.42793192912216893,1.1988609428304495,-1.199415062114892,2.1548923981781973,2.0324082980946447,-0.2083027190726014,-0.6119570818631356,0.1042410845445102,2.1151833339889117,Mi Bello Angel,Natanael Cano
-0.28007909927938246,0.7883088351944979,0.41380210127379524,0.4737051195028048,-1.199415062114892,2.405488438771099,-0.902176224140637,-0.2083027190726014,0.5847678640781934,-1.1011979594031067,0.8375186965067729,,
0.6513176697221824,-0.2872418597581425,0.9749581215377714,-0.5850870965110345,-1.199415062114892,-0.5868561004905102,0.48553028408215865,-0.17627595444464758,-0.2220855245014514,0.9315903914605871,0.20926567337966923,"Rauw Alejandro: Bzrp Music Sessions, Vol. 56",Bizarrap
0.7069234469760073,-0.9722652190434549,-0.9890879493861451,0.903693401456133,0.8337397382993762,-0.34537264319189526,1.4046896837127665,-0.2083027190726014,-0.7739732422899283,1.5187415124978028,-1.1742284635775802,Classy 101,Feid
-1.3157367006318685,-1.6444844033888553,-1.5502439696501211,-0.8856474675085115,-1.199415062114892,-0.7087369020516034,-0.37534095849870325,-0.03603161349436574,-0.5874287388503144,-0.46511757827945654,-1.9939685644842338,,
0.13001350796757555,-0.20401472264871195,-0.14735391899018085,1.0234142190902955,0.8337397382993762,-0.643809746079806,-0.5452733548206546,-0.2083027190726014,-0.5706461883678577,-0.3983958599797729,-0.00407431900144046,Endless Fashion (feat. Nicki Minaj),Lil Uzi Vert
1.3463898853949918,-0.3320564720478359,-1.2696659595181332,0.04839062322288237,-1.199415062114892,0.028243271873886148,-0.4515639331022171,-0.2083027190726014,0.623496826730016,-1.6171792475873268,0.289003231340543,Calm Down (with Selena Gomez),Rema
-0.11326176751790804,-0.19761263517875574,-0.42793192912216893,0.11166649080129862,0.8337397382993762,-0.40916072625190675,-0.40224318482935517,-0.20828862416396318,-0.29954344980509734,-0.22491939240059539,-0.9166710352969946,TQG,KAROL G
1.1100653320662364,0.052068776149535936,-1.5502439696501211,1.180525322111704,0.8337397382993762,-0.5424322569308593,-0.5053683857635209,-0.2083027190726014,-0.5190075714987605,0.22434017748394078,-0.07606468984604225,Crush Em,Lil Uzi Vert
